N,L,K,off_pct,sample,seed,sigma,P,heuristic,active_count,u_bf,u_i,u_g,log2_u_g_per_active,u_bf_per_active,elapsed_seconds
1000,3,500,50,0,42,1.0,1.0,FrameOnly-Int,500,9700.251766938974,35.78102067112923,33740126150.91605,0.06994749263319978,19.40050353387795,0.07444470000336878
1000,3,500,50,0,42,1.0,1.0,FrameOnly-Gen,500,14295.295093620178,836176.2197927535,106228188374.52591,0.0732567513793541,28.590590187240355,0.03535550000378862
1000,3,500,50,0,42,1.0,1.0,N-H3-Fast,500,5443.586422537728,26.253750076517463,5982299154.013055,0.06495610582083618,10.887172845075456,0.500644799991278
1000,3,500,50,1,43,1.0,1.0,H1,500,11498.180984412536,747177.7320789397,54894745104.55922,0.0713518980004179,22.996361968825074,0.02730879999580793
1000,3,500,50,1,43,1.0,1.0,H2,500,10166.872026874164,171.41575182974339,38583757254.96774,0.07033454917514725,20.333744053748326,0.1744462999922689
1000,3,500,50,1,43,1.0,1.0,Coutino,500,16119.913086822895,1039450.793143928,152414008197.32584,0.07429840909827717,32.23982617364579,0.34918789999210276
1000,3,500,50,1,43,1.0,1.0,MISO-EE,391,11651.585558712128,489988.30204991996,57659459633.3504,0.0914241387858757,29.79945155680851,0.48010299997986294
1000,3,500,50,1,43,1.0,1.0,Pareto-H2,409,10644.76893542989,52.82000859081745,44364241902.28529,0.0864759859773892,26.026329915476502,0.3884939999843482
1000,3,500,50,1,43,1.0,1.0,S-threshold-BF,500,16792.847952725486,1975823.704714626,170023150660.05652,0.07461388048693611,33.58569590545097,0.04357419998268597
1000,3,500,50,1,43,1.0,1.0,S-threshold-Int,500,10967.341774747847,108.32860963791609,48626981913.00948,0.07100207600155625,21.934683549495695,0.48362680000718683
1000,3,500,50,1,43,1.0,1.0,S-threshold-Gen,500,16792.847952725486,1975823.704714626,170023150660.05652,0.07461388048693611,33.58569590545097,0.6489997000026051
1000,3,500,50,1,43,1.0,1.0,Frame-BF,500,16800.502077297984,2202950.5553695858,169670000320.97986,0.07460788109101124,33.60100415459597,0.02087559999199584
1000,3,500,50,1,43,1.0,1.0,Frame-Int,500,5911.73371602189,1.1217850800603628,7637889742.044048,0.0656610538956927,11.823467432043781,1.3002739999792539
1000,3,500,50,1,43,1.0,1.0,Frame-Gen,500,16778.027093832337,1724820.9149119407,170257723987.08255,0.07461785858684647,33.55605418766468,0.04306870000436902
1000,3,500,50,1,43,1.0,1.0,FrameOnly-BF,500,16800.502077297984,2202950.5553695858,169670000320.97986,0.07460788109101124,33.60100415459597,0.02268769999500364
1000,3,500,50,1,43,1.0,1.0,FrameOnly-Int,500,11116.721163613234,20.250431269407272,50758300670.326515,0.07112584943817263,22.23344232722647,0.07602419998147525
1000,3,500,50,1,43,1.0,1.0,FrameOnly-Gen,500,16778.027093832337,1724820.9149119407,170257723987.08255,0.07461785858684647,33.55605418766468,0.03514849999919534
1000,3,500,50,1,43,1.0,1.0,N-H3-Fast,500,5327.579351721025,20.0361753590405,5593349875.491772,0.06476213086132453,10.65515870344205,0.49913799998466857
1000,3,500,50,2,44,1.0,1.0,H1,500,13644.134418656258,749799.3640080541,92440641157.19661,0.07285561643014718,27.288268837312515,0.018792099988786504
1000,3,500,50,2,44,1.0,1.0,H2,500,11979.291540366536,145.04914370924234,63701522297.58987,0.0717812175967117,23.95858308073307,0.1175599999842234
1000,3,500,50,2,44,1.0,1.0,Coutino,500,16095.718573887785,634901.9158978611,152847378639.83722,0.07430660170743478,32.191437147775574,0.35007439999026246
1000,3,500,50,2,44,1.0,1.0,MISO-EE,445,13876.61862394026,698905.5565395057,97448164429.84352,0.08203127181902944,31.183412638068,0.4983817999891471
1000,3,500,50,2,44,1.0,1.0,Pareto-H2,441,12182.171833830154,132.0441973656416,66969811792.116554,0.0815482808672722,27.623972412313275,0.49609840000630356
1000,3,500,50,2,44,1.0,1.0,S-threshold-BF,500,18196.280658634198,938550.206202656,218322407666.92987,0.07533533850732667,36.392561317268395,0.04492779998690821
1000,3,500,50,2,44,1.0,1.0,S-threshold-Int,500,14397.223271909901,131.65004055202007,110452653627.66576,0.07336927424730734,28.794446543819802,0.5300858999835327
1000,3,500,50,2,44,1.0,1.0,S-threshold-Gen,500,18196.280658634198,938550.206202656,218322407666.92987,0.07533533850732667,36.392561317268395,0.5783972000062931
1000,3,500,50,2,44,1.0,1.0,Frame-BF,500,18196.280658634198,938550.206202656,218322407666.92987,0.07533533850732667,36.392561317268395,0.03396259999135509
1000,3,500,50,2,44,1.0,1.0,Frame-Int,500,6769.042049034302,2.456845546141267,11432940702.321169,0.06682495496049344,13.538084098068605,1.0494103000091854
1000,3,500,50,2,44,1.0,1.0,Frame-Gen,500,18196.280658634198,938550.206202656,218322407666.92987,0.07533533850732667,36.392561317268395,0.05125460002454929
1000,3,500,50,2,44,1.0,1.0,FrameOnly-BF,500,18196.280658634198,938550.206202656,218322407666.92987,0.07533533850732667,36.392561317268395,0.01755560000310652
1000,3,500,50,2,44,1.0,1.0,FrameOnly-Int,500,12079.544171384623,14.630593866109848,65270111548.58815,0.07185140690757398,24.159088342769245,0.07744569997885264
1000,3,500,50,2,44,1.0,1.0,FrameOnly-Gen,500,18196.280658634198,938550.206202656,218322407666.92987,0.07533533850732667,36.392561317268395,0.03182590001961216
1000,3,500,50,2,44,1.0,1.0,N-H3-Fast,500,6614.581936871842,15.448908187448978,10696815926.734388,0.06663292473766787,13.229163873743683,0.49588699999731034
1000,3,500,50,3,45,1.0,1.0,H1,500,11035.624235777215,327612.35071615875,49213848725.44987,0.07103669058888286,22.07124847155443,0.018878999981097877
1000,3,500,50,3,45,1.0,1.0,H2,500,10065.797618189325,111.79074793308973,37798803652.69759,0.07027524304433128,20.13159523637865,0.12005950001184829
1000,3,500,50,3,45,1.0,1.0,Coutino,500,13719.861780702437,323500.37255732715,94884747692.2825,0.07293091429569272,27.439723561404872,0.33852849999675527
1000,3,500,50,3,45,1.0,1.0,MISO-EE,427,11218.934774802443,133238.4670947343,52009269498.88358,0.08336779794716702,26.273851931621646,0.4851055000035558
1000,3,500,50,3,45,1.0,1.0,Pareto-H2,500,10125.335092303176,105.34963773936033,38400456920.03546,0.07032080885257487,20.250670184606353,0.3790854999970179
1000,3,500,50,3,45,1.0,1.0,S-threshold-BF,500,16634.6029850018,1676172.2334776223,165937366424.53436,0.07454369567668902,33.2692059700036,0.05011539999395609
1000,3,500,50,3,45,1.0,1.0,S-threshold-Int,500,10327.171581961757,77.04266988486052,40752975840.62452,0.07049237271944124,20.654343163923514,0.47085330000845715
1000,3,500,50,3,45,1.0,1.0,S-threshold-Gen,500,16634.6029850018,1676172.2334776223,165937366424.53436,0.07454369567668902,33.2692059700036,0.48746309999842197
1000,3,500,50,3,45,1.0,1.0,Frame-BF,500,16634.6029850018,1676172.2334776223,165937366424.53436,0.07454369567668902,33.2692059700036,0.018148900009691715
1000,3,500,50,3,45,1.0,1.0,Frame-Int,500,5319.169789920939,0.9311886951327324,5574916870.728755,0.06475260629343517,10.63833957984188,1.0497037000022829
1000,3,500,50,3,45,1.0,1.0,Frame-Gen,500,16667.03417720118,1536379.9477746189,167343213008.39566,0.07456803816826596,33.33406835440236,0.04038649998256005
1000,3,500,50,3,45,1.0,1.0,FrameOnly-BF,500,16634.6029850018,1676172.2334776223,165937366424.53436,0.07454369567668902,33.2692059700036,0.01702649999060668
1000,3,500,50,3,45,1.0,1.0,FrameOnly-Int,500,10393.378416141262,54.60032609850168,41525304601.969955,0.07054654339949953,20.786756832282524,0.07596620000549592
1000,3,500,50,3,45,1.0,1.0,FrameOnly-Gen,500,16667.03417720118,1536379.9477746189,167343213008.39566,0.07456803816826596,33.33406835440236,0.05509779998101294
1000,3,500,50,3,45,1.0,1.0,N-H3-Fast,500,5146.383149985493,32.45626800507307,5024559961.6344385,0.06445270021639013,10.292766299970987,0.4956689999962691
1000,3,500,50,4,46,1.0,1.0,H1,500,13485.172541290984,728528.0452263206,89281219223.73259,0.07275527535521814,26.970345082581968,0.021836400002939627
1000,3,500,50,4,46,1.0,1.0,H2,500,12127.468302200694,227.5229964479804,65924565148.77823,0.07188019419739691,24.254936604401387,0.12968420001561753
1000,3,500,50,4,46,1.0,1.0,Coutino,500,15725.576191986554,618804.3640954196,142450124785.9519,0.07410333185844108,31.45115238397311,0.3346233999764081
1000,3,500,50,4,46,1.0,1.0,MISO-EE,449,13699.653613791688,506063.38311329484,93891942972.97269,0.08118102964800308,30.51147798171868,0.4865570999972988
1000,3,500,50,4,46,1.0,1.0,Pareto-H2,500,12248.202564262388,145.9856951907277,67831805557.66767,0.0719624856881576,24.496405128524778,0.4527634000114631
1000,3,500,50,4,46,1.0,1.0,S-threshold-BF,500,18320.26553932201,1210349.2161029875,223697753597.89923,0.07540551962499692,36.64053107864402,0.03712040002574213
1000,3,500,50,4,46,1.0,1.0,S-threshold-Int,500,12533.674679682697,178.43091882765293,72620668433.81029,0.07215932231659428,25.067349359365394,0.5137965999892913
1000,3,500,50,4,46,1.0,1.0,S-threshold-Gen,500,18320.26553932201,1210349.2161029875,223697753597.89923,0.07540551962499692,36.64053107864402,0.4841854000114836
1000,3,500,50,4,46,1.0,1.0,Frame-BF,500,18320.26553932201,1210349.2161029875,223697753597.89923,0.07540551962499692,36.64053107864402,0.01710369999636896
1000,3,500,50,4,46,1.0,1.0,Frame-Int,500,6775.481372716085,1.7533610984683037,11490868805.005453,0.0668395376613893,13.550962745432171,1.0160050000122283
1000,3,500,50,4,46,1.0,1.0,Frame-Gen,500,18320.26553932201,1210349.2161029875,223697753597.89923,0.07540551962499692,36.64053107864402,0.035028599988436326
1000,3,500,50,4,46,1.0,1.0,FrameOnly-BF,500,18320.26553932201,1210349.2161029875,223697753597.89923,0.07540551962499692,36.64053107864402,0.017086400010157377
1000,3,500,50,4,46,1.0,1.0,FrameOnly-Int,500,12533.984503406296,63.77950996160507,72337055145.98871,0.07214803163139688,25.067969006812593,0.07310179999331012
1000,3,500,50,4,46,1.0,1.0,FrameOnly-Gen,500,18320.26553932201,1210349.2161029875,223697753597.89923,0.07540551962499692,36.64053107864402,0.038587399991229177
1000,3,500,50,4,46,1.0,1.0,N-H3-Fast,500,6631.033356095086,8.789527043700218,10793915641.607574,0.06665899853230459,13.26206671219017,0.5167764000070747
1000,3,500,50,5,47,1.0,1.0,H1,500,14803.076340686097,1023866.5195686966,117724624377.38142,0.07355325032643026,29.606152681372194,0.01887270002043806
1000,3,500,50,5,47,1.0,1.0,H2,500,13134.39384581239,331.77069242298603,83628893921.48918,0.07256656486167239,26.26878769162478,0.11736919998656958
1000,3,500,50,5,47,1.0,1.0,Coutino,500,16340.072305762336,850714.1095502675,159372214158.12048,0.07442721833500515,32.680144611524675,0.33098210001480766
1000,3,500,50,5,47,1.0,1.0,MISO-EE,468,15046.920730420441,696545.6338598132,124513689666.8167,0.07875537053843486,32.1515400222659,0.49254010000731796
1000,3,500,50,5,47,1.0,1.0,Pareto-H2,500,13134.39384581239,331.77069242298603,83628893921.48918,0.07256656486167239,26.26878769162478,0.37458949998836033
1000,3,500,50,5,47,1.0,1.0,S-threshold-BF,500,18275.108012641304,2286072.2124631405,219360792258.70355,0.07534902946107597,36.55021602528261,0.03602649999083951
1000,3,500,50,5,47,1.0,1.0,S-threshold-Int,500,14142.44930571364,230.83252676576376,104629929447.356,0.07321300927614084,28.28489861142728,0.4562535999866668
1000,3,500,50,5,47,1.0,1.0,S-threshold-Gen,500,18275.108012641304,2286072.2124631405,219360792258.70355,0.07534902946107597,36.55021602528261,0.5021343999833334
1000,3,500,50,5,47,1.0,1.0,Frame-BF,500,18275.108012641304,2286072.2124631405,219360792258.70355,0.07534902946107597,36.55021602528261,0.017577400023583323
1000,3,500,50,5,47,1.0,1.0,Frame-Int,500,7215.372799036164,3.5049913972616196,13902629726.74394,0.06738927749600399,14.430745598072328,0.9796449999848846
1000,3,500,50,5,47,1.0,1.0,Frame-Gen,500,18275.108012641304,2286072.2124631405,219360792258.70355,0.07534902946107597,36.55021602528261,0.035713500023121014
1000,3,500,50,5,47,1.0,1.0,FrameOnly-BF,500,18275.108012641304,2286072.2124631405,219360792258.70355,0.07534902946107597,36.55021602528261,0.01695829999516718
1000,3,500,50,5,47,1.0,1.0,FrameOnly-Int,500,4643.642093701706,13.105359328910708,3680045551.6179748,0.06355415295612767,9.287284187403412,0.0690160000231117
1000,3,500,50,5,47,1.0,1.0,FrameOnly-Gen,500,18275.108012641304,2286072.2124631405,219360792258.70355,0.07534902946107597,36.55021602528261,0.03971769998315722
1000,3,500,50,5,47,1.0,1.0,N-H3-Fast,500,7284.148736661064,47.79229262471199,14326081742.471476,0.0674758500557224,14.568297473322128,0.4994208999851253
1000,3,500,50,6,48,1.0,1.0,H1,500,7727.2713311654725,292779.546057865,16734273619.954193,0.06792417375717485,15.454542662330946,0.018531000008806586
1000,3,500,50,6,48,1.0,1.0,H2,500,9116.793338964235,78.50499546900392,28066708286.422203,0.06941628164159876,18.23358667792847,0.13488909997977316
1000,3,500,50,6,48,1.0,1.0,Coutino,500,11565.305568672635,316882.4727874622,56537384097.535034,0.07143697216437478,23.13061113734527,0.3428896999976132
1000,3,500,50,6,48,1.0,1.0,MISO-EE,422,9303.692782368682,155588.7188263014,29500193943.358,0.0824170743793855,22.046665361063226,0.4842443999950774
1000,3,500,50,6,48,1.0,1.0,Pareto-H2,500,9116.793338964235,78.50499546900392,28066708286.422203,0.06941628164159876,18.23358667792847,0.375272799981758
1000,3,500,50,6,48,1.0,1.0,S-threshold-BF,500,13314.50024849155,427146.6956706494,86024959193.54301,0.07264807250296994,26.6290004969831,0.03565180001896806
1000,3,500,50,6,48,1.0,1.0,S-threshold-Int,500,9116.793338964235,78.50499546900392,28066708286.422203,0.06941628164159876,18.23358667792847,0.4565553000138607
1000,3,500,50,6,48,1.0,1.0,S-threshold-Gen,500,13314.50024849155,427146.6956706494,86024959193.54301,0.07264807250296994,26.6290004969831,0.49437570001464337
1000,3,500,50,6,48,1.0,1.0,Frame-BF,500,13333.331605905958,475126.6057489738,86360210059.75732,0.07265929540280532,26.666663211811915,0.02256640000268817
1000,3,500,50,6,48,1.0,1.0,Frame-Int,500,5393.765783860118,0.8300200756639242,5811294793.236784,0.0648724249900225,10.787531567720237,0.9953575999825262
1000,3,500,50,6,48,1.0,1.0,Frame-Gen,500,13328.976831096094,459929.9042119086,86338152174.73274,0.07265855833034907,26.657953662192188,0.03623590001370758
1000,3,500,50,6,48,1.0,1.0,FrameOnly-BF,500,13333.331605905958,475126.6057489738,86360210059.75732,0.07265929540280532,26.666663211811915,0.01775229998747818
1000,3,500,50,6,48,1.0,1.0,FrameOnly-Int,500,9121.518410689692,30.685992788523436,28124914068.034687,0.06942225927449125,18.243036821379384,0.07595580001361668
1000,3,500,50,6,48,1.0,1.0,FrameOnly-Gen,500,13328.976831096094,459929.9042119086,86338152174.73274,0.07265855833034907,26.657953662192188,0.03740440000547096
1000,3,500,50,6,48,1.0,1.0,N-H3-Fast,500,5002.749532281515,18.309443522244692,4586717620.187973,0.06418962989015714,10.005499064563029,0.4981704000092577
1000,3,500,50,7,49,1.0,1.0,H1,500,9262.819401909575,288661.0090862587,29022212712.113453,0.06951287693291061,18.525638803819152,0.018732599972281605
1000,3,500,50,7,49,1.0,1.0,H2,500,8170.260976420396,53.49134640395641,20144523057.990383,0.06845933719499304,16.340521952840792,0.11866629999713041
1000,3,500,50,7,49,1.0,1.0,Coutino,500,12157.710281803935,478294.8460019678,65626348074.64566,0.07186711220441298,24.31542056360787,0.33860610000556335
1000,3,500,50,7,49,1.0,1.0,MISO-EE,408,9425.42698678914,233330.86208191514,30665494271.77818,0.08538210086678823,23.101536732326323,0.5265125000150874
1000,3,500,50,7,49,1.0,1.0,Pareto-H2,500,8170.260976420396,53.49134640395641,20144523057.990383,0.06845933719499304,16.340521952840792,0.37118899999768473
1000,3,500,50,7,49,1.0,1.0,S-threshold-BF,500,14206.411220491373,958875.6390258819,103961217648.98593,0.0731945089607862,28.412822440982744,0.035869699990144
1000,3,500,50,7,49,1.0,1.0,S-threshold-Int,500,8170.260976420396,53.49134640395641,20144523057.990383,0.06845933719499304,16.340521952840792,0.4549121000163723
1000,3,500,50,7,49,1.0,1.0,S-threshold-Gen,500,14206.411220491373,958875.6390258819,103961217648.98593,0.0731945089607862,28.412822440982744,0.4850160999922082
1000,3,500,50,7,49,1.0,1.0,Frame-BF,500,14206.411220491373,958875.6390258819,103961217648.98593,0.0731945089607862,28.412822440982744,0.017679000011412427
1000,3,500,50,7,49,1.0,1.0,Frame-Int,500,4887.9293996781535,0.919809459708631,4332414315.520219,0.06402504814140171,9.775858799356307,1.0048340999928769
1000,3,500,50,7,49,1.0,1.0,Frame-Gen,500,14206.411220491373,958875.6390258819,103961217648.98593,0.0731945089607862,28.412822440982744,0.03690929998992942
1000,3,500,50,7,49,1.0,1.0,FrameOnly-BF,500,14206.411220491373,958875.6390258819,103961217648.98593,0.0731945089607862,28.412822440982744,0.017715900001348928
1000,3,500,50,7,49,1.0,1.0,FrameOnly-Int,500,8582.717677697176,15.575958210974932,23382281583.222862,0.06888939332020678,17.16543535539435,0.06977579998783767
1000,3,500,50,7,49,1.0,1.0,FrameOnly-Gen,500,14206.411220491373,958875.6390258819,103961217648.98593,0.0731945089607862,28.412822440982744,0.0359100999776274
1000,3,500,50,7,49,1.0,1.0,N-H3-Fast,500,4792.452690500461,18.811136728152633,4039658925.18352,0.06382317268614512,9.584905381000922,0.500548300013179
1000,3,500,50,8,50,1.0,1.0,H1,500,11283.231072429713,209783.18075098842,52752603579.059425,0.07123704649592354,22.566462144859425,0.018592000007629395
1000,3,500,50,8,50,1.0,1.0,H2,500,10218.481334899281,48.703573405742645,39235647460.18503,0.07038289191277337,20.43696266979856,0.11687309999251738
1000,3,500,50,8,50,1.0,1.0,Coutino,500,14305.056922496075,384408.4955531657,107436753093.411,0.07328939330759782,28.61011384499215,0.3407641999947373
1000,3,500,50,8,50,1.0,1.0,MISO-EE,422,11491.195156696931,247053.1989908293,55717353573.319,0.08459101346978158,27.23032027653301,0.5029934000049252
1000,3,500,50,8,50,1.0,1.0,Pareto-H2,500,10218.481334899281,48.703573405742645,39235647460.18503,0.07038289191277337,20.43696266979856,0.3754168000014033
1000,3,500,50,8,50,1.0,1.0,S-threshold-BF,500,17518.75954721537,640222.7928399444,195520644508.60757,0.07501705997939277,35.03751909443074,0.039565600018249825
1000,3,500,50,8,50,1.0,1.0,S-threshold-Int,500,10218.481334899281,48.703573405742645,39235647460.18503,0.07038289191277337,20.43696266979856,0.4558899999829009
1000,3,500,50,8,50,1.0,1.0,S-threshold-Gen,500,17518.75954721537,640222.7928399444,195520644508.60757,0.07501705997939277,35.03751909443074,0.4749661000096239
1000,3,500,50,8,50,1.0,1.0,Frame-BF,500,17518.75954721537,640222.7928399444,195520644508.60757,0.07501705997939277,35.03751909443074,0.01764730000286363
1000,3,500,50,8,50,1.0,1.0,Frame-Int,500,5646.727093222138,1.1611719392240047,6668475568.693731,0.065269419698304,11.293454186444276,1.0308411000005435
1000,3,500,50,8,50,1.0,1.0,Frame-Gen,500,17513.023034816553,593588.1250663698,195602531161.11703,0.07501826816624096,35.026046069633104,0.04760869999881834
