data_profile,generator_seed,sample,N,L,K,off_pct,active_pct,sigma,P,formula,formula_family,formula_label,formula_T,rule_note,u_bf,u_i,u_g,u_g_db,exact_completed,exact_u_g,fraction_exact_u_g,gap_to_exact_pct,is_exact_best
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,21.591386855809464,1.0400777417368139,129.11731217681628,21.10984476803903,True,158.56221658950602,0.8143006256722671,18.569937432773287,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,2,,18.27120878386959,1.3900322082670091,101.79508817095001,20.0772682287582,True,158.56221658950602,0.641988301882045,35.801169811795496,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,2,,18.27120878386959,1.3900322082670091,101.79508817095001,20.0772682287582,True,158.56221658950602,0.641988301882045,35.801169811795496,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,1,,21.591386855809464,1.0400777417368139,129.11731217681628,21.10984476803903,True,158.56221658950602,0.8143006256722671,18.569937432773287,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p20K,K,T_0p20K,2,,18.27120878386959,1.3900322082670091,101.79508817095001,20.0772682287582,True,158.56221658950602,0.641988301882045,35.801169811795496,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,legacy_T25,legacy,legacy_T25,12,,9.065410339507183,5.242234672426633,27.500748589261576,14.39344515785195,True,158.56221658950602,0.1734382199036541,82.65617800963459,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,legacy_T50,legacy,legacy_T50,12,,9.065410339507183,5.242234672426633,27.500748589261576,14.39344515785195,True,158.56221658950602,0.1734382199036541,82.65617800963459,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,legacy_T100,legacy,legacy_T100,12,,9.065410339507183,5.242234672426633,27.500748589261576,14.39344515785195,True,158.56221658950602,0.1734382199036541,82.65617800963459,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p05K,K,T_0p05K,1,,21.591386855809464,1.0400777417368139,129.11731217681628,21.10984476803903,True,158.56221658950602,0.8143006256722671,18.569937432773287,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p15K,K,T_0p15K,2,,18.27120878386959,1.3900322082670091,101.79508817095001,20.0772682287582,True,158.56221658950602,0.641988301882045,35.801169811795496,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,1,,21.591386855809464,1.0400777417368139,129.11731217681628,21.10984476803903,True,158.56221658950602,0.8143006256722671,18.569937432773287,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,1,,21.591386855809464,1.0400777417368139,129.11731217681628,21.10984476803903,True,158.56221658950602,0.8143006256722671,18.569937432773287,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,21.591386855809464,1.0400777417368139,129.11731217681628,21.10984476803903,True,158.56221658950602,0.8143006256722671,18.569937432773287,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,2,,18.27120878386959,1.3900322082670091,101.79508817095001,20.0772682287582,True,158.56221658950602,0.641988301882045,35.801169811795496,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,2,,18.27120878386959,1.3900322082670091,101.79508817095001,20.0772682287582,True,158.56221658950602,0.641988301882045,35.801169811795496,False
gaussian,42,76,24,2,12,50.0,50.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,6,,17.659899833412293,6.501664379818618,87.92962176786608,19.44135205030247,True,158.56221658950602,0.5545433436737504,44.54566563262497,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,9.263007160141672,21.339915178954257,20.018897379687296,13.014401533078948,True,21.31043764270953,0.9393940056663228,6.060599433367719,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p025N,N,T_0p025N,1,,10.809573621313207,45.90121211618561,14.142805188772579,11.505355591904065,True,21.31043764270953,0.6636562526725464,33.634374732745364,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,10.809573621313207,45.90121211618561,14.142805188772579,11.505355591904065,True,21.31043764270953,0.6636562526725464,33.634374732745364,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p075N,N,T_0p075N,2,,12.298576176290556,62.01408152500063,16.828475289337803,12.2604476936717,True,21.31043764270953,0.789682294258042,21.031770574195797,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p10N,N,T_0p10N,2,,12.298576176290556,62.01408152500063,16.828475289337803,12.2604476936717,True,21.31043764270953,0.789682294258042,21.031770574195797,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p10K,K,T_0p10K,1,,10.809573621313207,45.90121211618561,14.142805188772579,11.505355591904065,True,21.31043764270953,0.6636562526725464,33.634374732745364,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,10.809573621313207,45.90121211618561,14.142805188772579,11.505355591904065,True,21.31043764270953,0.6636562526725464,33.634374732745364,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,legacy_T25,legacy,legacy_T25,6,,7.192991374282398,12.044058109083915,13.886939149092372,11.426065324801284,True,21.31043764270953,0.6516496461462021,34.83503538537979,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,legacy_T50,legacy,legacy_T50,6,,7.192991374282398,12.044058109083915,13.886939149092372,11.426065324801284,True,21.31043764270953,0.6516496461462021,34.83503538537979,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,legacy_T100,legacy,legacy_T100,6,,7.192991374282398,12.044058109083915,13.886939149092372,11.426065324801284,True,21.31043764270953,0.6516496461462021,34.83503538537979,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,9.263007160141672,21.339915178954257,20.018897379687296,13.014401533078948,True,21.31043764270953,0.9393940056663228,6.060599433367719,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,10.809573621313207,45.90121211618561,14.142805188772579,11.505355591904065,True,21.31043764270953,0.6636562526725464,33.634374732745364,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,1,,10.809573621313207,45.90121211618561,14.142805188772579,11.505355591904065,True,21.31043764270953,0.6636562526725464,33.634374732745364,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,1,,10.809573621313207,45.90121211618561,14.142805188772579,11.505355591904065,True,21.31043764270953,0.6636562526725464,33.634374732745364,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,10.809573621313207,45.90121211618561,14.142805188772579,11.505355591904065,True,21.31043764270953,0.6636562526725464,33.634374732745364,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,2,,12.298576176290556,62.01408152500063,16.828475289337803,12.2604476936717,True,21.31043764270953,0.789682294258042,21.031770574195797,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,2,,12.298576176290556,62.01408152500063,16.828475289337803,12.2604476936717,True,21.31043764270953,0.789682294258042,21.031770574195797,False
gaussian,42,77,24,2,6,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,9,outside_dense_0_to_K,5.477390646079381,7.172509764097381,8.518908238181826,9.303839402462101,True,21.31043764270953,0.3997528526166243,60.02471473833757,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,2,,26.85734714565741,210.76482958866904,100.99715105192877,20.043091232888095,True,109.97634645865283,0.9183533941991797,8.164660580082028,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,1,,22.80915721912951,156.74898295106445,74.17543318893925,18.70260091301877,True,109.97634645865283,0.6744671520509782,32.55328479490218,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,22.80915721912951,156.74898295106445,74.17543318893925,18.70260091301877,True,109.97634645865283,0.6744671520509782,32.55328479490218,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,2,,26.85734714565741,210.76482958866904,100.99715105192877,20.043091232888095,True,109.97634645865283,0.9183533941991797,8.164660580082028,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,2,,26.85734714565741,210.76482958866904,100.99715105192877,20.043091232888095,True,109.97634645865283,0.9183533941991797,8.164660580082028,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,1,,22.80915721912951,156.74898295106445,74.17543318893925,18.70260091301877,True,109.97634645865283,0.6744671520509782,32.55328479490218,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p20K,K,T_0p20K,2,,26.85734714565741,210.76482958866904,100.99715105192877,20.043091232888095,True,109.97634645865283,0.9183533941991797,8.164660580082028,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,legacy_T25,legacy,legacy_T25,12,,4.748047733483325,2.2215779870342587,10.222864396258709,10.095726000249872,True,109.97634645865283,0.09295511921831427,90.70448807816858,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,legacy_T50,legacy,legacy_T50,12,,4.748047733483325,2.2215779870342587,10.222864396258709,10.095726000249872,True,109.97634645865283,0.09295511921831427,90.70448807816858,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,legacy_T100,legacy,legacy_T100,12,,4.748047733483325,2.2215779870342587,10.222864396258709,10.095726000249872,True,109.97634645865283,0.09295511921831427,90.70448807816858,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p05K,K,T_0p05K,1,,22.80915721912951,156.74898295106445,74.17543318893925,18.70260091301877,True,109.97634645865283,0.6744671520509782,32.55328479490218,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p15K,K,T_0p15K,2,,26.85734714565741,210.76482958866904,100.99715105192877,20.043091232888095,True,109.97634645865283,0.9183533941991797,8.164660580082028,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,1,,22.80915721912951,156.74898295106445,74.17543318893925,18.70260091301877,True,109.97634645865283,0.6744671520509782,32.55328479490218,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,1,,22.80915721912951,156.74898295106445,74.17543318893925,18.70260091301877,True,109.97634645865283,0.6744671520509782,32.55328479490218,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,22.80915721912951,156.74898295106445,74.17543318893925,18.70260091301877,True,109.97634645865283,0.6744671520509782,32.55328479490218,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,2,,26.85734714565741,210.76482958866904,100.99715105192877,20.043091232888095,True,109.97634645865283,0.9183533941991797,8.164660580082028,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,2,,26.85734714565741,210.76482958866904,100.99715105192877,20.043091232888095,True,109.97634645865283,0.9183533941991797,8.164660580082028,False
gaussian,42,77,24,2,12,50.0,50.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,6,,15.280708437060838,33.79811545904506,53.390000769831346,17.274599271200085,True,109.97634645865283,0.4854680346187357,51.453196538126434,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,1,,12.52142760757289,31.331136222871667,34.50190725563702,15.378431034125184,True,37.823056952974866,0.9121924570648268,8.780754293517322,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p025N,N,T_0p025N,1,,12.52142760757289,31.331136222871667,34.50190725563702,15.378431034125184,True,37.823056952974866,0.9121924570648268,8.780754293517322,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,12.52142760757289,31.331136222871667,34.50190725563702,15.378431034125184,True,37.823056952974866,0.9121924570648268,8.780754293517322,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p075N,N,T_0p075N,2,,10.1309044415636,2.341614984643588,34.04197326994313,15.320147263658217,True,37.823056952974866,0.9000323086594314,9.99676913405686,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p10N,N,T_0p10N,2,,10.1309044415636,2.341614984643588,34.04197326994313,15.320147263658217,True,37.823056952974866,0.9000323086594314,9.99676913405686,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p10K,K,T_0p10K,1,,12.52142760757289,31.331136222871667,34.50190725563702,15.378431034125184,True,37.823056952974866,0.9121924570648268,8.780754293517322,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,12.52142760757289,31.331136222871667,34.50190725563702,15.378431034125184,True,37.823056952974866,0.9121924570648268,8.780754293517322,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,legacy_T25,legacy,legacy_T25,6,,8.477953329176861,7.841278488206526,17.266668557376917,12.372085525810716,True,37.823056952974866,0.45651171397500845,54.348828602499154,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,legacy_T50,legacy,legacy_T50,6,,8.477953329176861,7.841278488206526,17.266668557376917,12.372085525810716,True,37.823056952974866,0.45651171397500845,54.348828602499154,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,legacy_T100,legacy,legacy_T100,6,,8.477953329176861,7.841278488206526,17.266668557376917,12.372085525810716,True,37.823056952974866,0.45651171397500845,54.348828602499154,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,14.004925853242245,52.87692270230037,33.432285594574225,15.241660681026033,True,37.823056952974866,0.8839128375091507,11.608716249084928,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,12.52142760757289,31.331136222871667,34.50190725563702,15.378431034125184,True,37.823056952974866,0.9121924570648268,8.780754293517322,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,1,,12.52142760757289,31.331136222871667,34.50190725563702,15.378431034125184,True,37.823056952974866,0.9121924570648268,8.780754293517322,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,1,,12.52142760757289,31.331136222871667,34.50190725563702,15.378431034125184,True,37.823056952974866,0.9121924570648268,8.780754293517322,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,12.52142760757289,31.331136222871667,34.50190725563702,15.378431034125184,True,37.823056952974866,0.9121924570648268,8.780754293517322,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,2,,10.1309044415636,2.341614984643588,34.04197326994313,15.320147263658217,True,37.823056952974866,0.9000323086594314,9.99676913405686,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,2,,10.1309044415636,2.341614984643588,34.04197326994313,15.320147263658217,True,37.823056952974866,0.9000323086594314,9.99676913405686,False
gaussian,42,78,24,2,6,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,9,outside_dense_0_to_K,6.342054199810009,8.140293576535644,12.790784882142255,11.06897194949701,True,37.823056952974866,0.3381742754966883,66.18257245033116,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,30.779846355403073,114.79205099128427,210.9134641302619,23.241043047789912,True,210.9134641302617,1.0000000000000009,-8.881784197001252e-14,True
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,1,,29.799176356739256,101.98850173650641,200.13471620525792,23.013224297088545,True,210.9134641302617,0.9488949272657778,5.110507273422216,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,1,,29.799176356739256,101.98850173650641,200.13471620525792,23.013224297088545,True,210.9134641302617,0.9488949272657778,5.110507273422216,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,2,,26.24572187939625,46.53894604209483,175.68500338520087,22.44734691347191,True,210.9134641302617,0.8329719684310743,16.702803156892564,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,2,,26.24572187939625,46.53894604209483,175.68500338520087,22.44734691347191,True,210.9134641302617,0.8329719684310743,16.702803156892564,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,1,,29.799176356739256,101.98850173650641,200.13471620525792,23.013224297088545,True,210.9134641302617,0.9488949272657778,5.110507273422216,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p20K,K,T_0p20K,2,,26.24572187939625,46.53894604209483,175.68500338520087,22.44734691347191,True,210.9134641302617,0.8329719684310743,16.702803156892564,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,legacy_T25,legacy,legacy_T25,12,,13.320706356295721,50.89554025504916,32.88645975423488,15.17017123955313,True,210.9134641302617,0.15592394677052934,84.40760532294706,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,legacy_T50,legacy,legacy_T50,12,,13.320706356295721,50.89554025504916,32.88645975423488,15.17017123955313,True,210.9134641302617,0.15592394677052934,84.40760532294706,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,legacy_T100,legacy,legacy_T100,12,,13.320706356295721,50.89554025504916,32.88645975423488,15.17017123955313,True,210.9134641302617,0.15592394677052934,84.40760532294706,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p05K,K,T_0p05K,1,,29.799176356739256,101.98850173650641,200.13471620525792,23.013224297088545,True,210.9134641302617,0.9488949272657778,5.110507273422216,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p15K,K,T_0p15K,2,,26.24572187939625,46.53894604209483,175.68500338520087,22.44734691347191,True,210.9134641302617,0.8329719684310743,16.702803156892564,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,1,,29.799176356739256,101.98850173650641,200.13471620525792,23.013224297088545,True,210.9134641302617,0.9488949272657778,5.110507273422216,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,1,,29.799176356739256,101.98850173650641,200.13471620525792,23.013224297088545,True,210.9134641302617,0.9488949272657778,5.110507273422216,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,1,,29.799176356739256,101.98850173650641,200.13471620525792,23.013224297088545,True,210.9134641302617,0.9488949272657778,5.110507273422216,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,2,,26.24572187939625,46.53894604209483,175.68500338520087,22.44734691347191,True,210.9134641302617,0.8329719684310743,16.702803156892564,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,2,,26.24572187939625,46.53894604209483,175.68500338520087,22.44734691347191,True,210.9134641302617,0.8329719684310743,16.702803156892564,False
gaussian,42,78,24,2,12,50.0,50.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,6,,24.86575454891892,146.32308485091357,78.1883539895969,18.931420705187946,True,210.9134641302617,0.3707129571458141,62.92870428541859,False
