data_profile,generator_seed,sample,N,L,K,off_pct,active_pct,sigma,P,exact_completed,exact_timed_out,exact_candidate_count,exact_evaluated_count,exact_elapsed_seconds,exact_subset,exact_window_T,exact_is_threshold_window,exact_u_bf,exact_u_i,exact_u_g,exact_u_g_db,best_tested_T,best_tested_u_bf,best_tested_u_i,best_tested_u_g,best_tested_u_g_db,best_tested_subset,best_tested_fraction_exact_u_g,best_tested_gap_to_exact_pct
gaussian,42,84,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0004920560168102384,0 7 10,0.0,True,3.4192039108036134,2.830958378287492,4.623673800870389,6.649871871168101,0,3.4192039108036134,2.830958378287492,4.623673800870389,6.649871871168101,0 7 10,1.0,0.0
gaussian,42,84,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.001705957984086126,0 5 6 7 8 10,0.0,True,4.8835695859643335,3.0505263085417686,9.875014970403221,9.945377626841772,0,4.8835695859643335,3.0505263085417686,9.875014970403216,9.945377626841768,0 5 6 7 8 10,0.9999999999999994,5.551115123125783e-14
gaussian,42,85,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0007404249627143145,1 4 11,0.0,True,4.987128415887236,11.105107258250484,6.49355209589955,8.12482329102448,0,4.987128415887236,11.10510725825048,6.493552095899547,8.124823291024478,1 4 11,0.9999999999999996,4.440892098500626e-14
gaussian,42,85,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0017717519658617675,4 5 6 7 10 11,1.0,True,9.341024994414571,14.907496352727632,24.47865389956685,13.887875319349686,1,9.341024994414571,14.907496352727632,24.47865389956685,13.887875319349686,4 5 6 7 10 11,1.0,0.0
gaussian,42,86,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0005570819485001266,2 5 9,1.0,True,2.360551235025955,2.1401456021836927,3.4894280205675723,5.42754244188589,1,2.360551235025955,2.1401456021836927,3.4894280205675714,5.4275424418858895,2 5 9,0.9999999999999998,2.220446049250313e-14
gaussian,42,86,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0015587249654345214,0 1 2 5 6 9,1.0,True,4.845082865668359,1.484778619914831,10.865602523820234,10.360538139989286,1,4.845082865668359,1.484778619914831,10.865602523820234,10.360538139989286,0 1 2 5 6 9,1.0,0.0
gaussian,42,87,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0005797119811177254,3 8 11,0.0,True,4.790059956606443,6.404916940395854,8.002392569858648,9.032198525592811,0,4.790059956606443,6.404916940395854,8.002392569858648,9.032198525592811,3 8 11,1.0,0.0
gaussian,42,87,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0015140940085984766,1 3 8 9 10 11,,False,13.4063480641341,35.30661249779115,41.500743278655435,16.18055874999511,0,14.487961863970309,52.704444563047815,41.03698162387012,16.131754097961316,3 5 8 9 10 11,0.9888252205105966,1.1174779489403375
gaussian,42,88,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0005739140324294567,1 3 11,,False,4.29766636054916,1.8742555406509034,8.87730099994223,9.482809456207205,1,4.479218913120606,0.8144429608099961,8.438170465140132,9.26248294608546,1 9 11,0.9505333282261178,4.946667177388219
gaussian,42,88,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0017390649882145226,1 3 5 8 9 11,,False,14.902578539894911,3.1100450059142872,67.91776509361335,18.31983386548609,1,14.731067591546518,0.3475360554464003,64.90936813192641,18.123073814596815,1 5 8 9 10 11,0.9557053009983416,4.429469900165839
gaussian,42,89,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0005372460000216961,0 4 10,,False,2.8692202112498864,3.9642153902227406,3.8936615446056595,5.903581979034662,0,2.492492985266886,2.072268147077958,3.8002903263508,5.7981677617357725,1 4 10,0.9760196881045767,2.3980311895423267
gaussian,42,89,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0016790679655969143,0 1 2 7 10 11,1.0,True,5.616334344983655,0.2705802785002496,14.331160523413427,11.5628136056531,1,5.616334344983657,0.2705802785002477,14.331160523413434,11.562813605653101,0 1 2 7 10 11,1.0000000000000004,-4.440892098500626e-14
gaussian,42,90,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0005164319882169366,4 9 10,0.0,True,4.807056780052346,4.694063708154124,8.87207377885213,9.48025144684739,0,4.807056780052345,4.694063708154125,8.87207377885213,9.48025144684739,4 9 10,1.0,0.0
gaussian,42,90,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0016324109747074544,1 3 4 9 10 11,0.0,True,14.780473968419795,12.179145741431578,64.30534464094461,18.082470701498515,0,14.780473968419795,12.179145741431592,64.30534464094461,18.082470701498515,1 3 4 9 10 11,1.0,0.0
gaussian,42,91,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0004247959586791694,1 4 10,0.0,True,2.4375104984066094,0.2530062937768013,4.784676379519865,6.798525687917105,0,2.43751049840661,0.25300629377680084,4.784676379519865,6.798525687917105,1 4 10,1.0,0.0
gaussian,42,91,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.001719229039736092,1 2 3 4 9 10,0.0,True,4.6132701684988255,0.3803564850392826,10.739465345287764,10.309826609379291,0,4.6132701684988255,0.3803564850392826,10.739465345287764,10.309826609379291,1 2 3 4 9 10,1.0,0.0
gaussian,42,92,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0004839540342800319,2 7 10,0.0,True,3.8892430849062714,4.974672180148206,5.8460831089468135,7.668649850721256,0,3.8892430849062714,4.974672180148206,5.8460831089468135,7.668649850721256,2 7 10,1.0,0.0
gaussian,42,92,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.001766442961525172,0 1 2 7 9 10,,False,8.267630272048395,8.567395742427266,22.047052988244836,13.433505458909675,0,9.436524458857853,22.689054191225956,20.87606512864745,13.196486430870479,0 1 2 4 7 10,0.9468868759819401,5.31131240180599
gaussian,42,93,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0006100240279920399,3 5 7,0.0,True,3.787080196817116,2.291298490293903,7.063279103809939,8.490063676343823,0,3.7870801968171164,2.291298490293905,7.0632791038099425,8.490063676343825,3 5 7,1.0000000000000004,-4.440892098500626e-14
gaussian,42,93,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0016281509888358414,3 4 5 6 7 11,,False,9.203838453202035,12.12674657278377,25.186710504886324,14.011714504332698,0,10.065524366045347,26.092409913106184,23.251977371321534,13.664598916318917,3 4 5 6 7 10,0.9231843660890355,7.6815633910964465
gaussian,42,94,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0008196979761123657,2 3 7,0.0,True,5.471926500957047,10.288899795892656,7.477554283351687,8.737595744782839,0,5.471926500957047,10.288899795892656,7.477554283351687,8.737595744782839,2 3 7,1.0,0.0
gaussian,42,94,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0017645579646341503,2 3 5 6 7 8,,False,10.609443404946743,23.930433982122345,27.191935603374688,14.34440123069114,0,11.70553868993287,39.6196905952005,25.90850242301528,14.134423103915598,2 3 5 6 7 10,0.9528009627898602,4.719903721013985
gaussian,42,95,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.00045084801968187094,4 8 9,0.0,True,5.10303750762501,11.608998911722363,6.807241116785143,8.329711338622321,0,5.10303750762501,11.608998911722361,6.807241116785141,8.32971133862232,4 8 9,0.9999999999999998,2.220446049250313e-14
gaussian,42,95,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0016898239846341312,0 1 4 6 8 9,,False,11.542416830501065,50.13680907494887,20.758003970330506,13.171855906818422,0,12.75292981896605,70.32599759195575,19.237821176117695,12.841558834620834,0 1 3 4 8 9,0.9267664272352191,7.323357276478093
gaussian,42,96,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0005049070459790528,1 3 4,0.0,True,3.653493133034149,1.787957288006071,6.243004063821601,7.9539361763106875,0,3.653493133034149,1.787957288006071,6.243004063821601,7.9539361763106875,1 3 4,1.0,0.0
gaussian,42,96,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0014552159700542688,1 2 3 4 8 11,0.0,True,8.74319724386837,10.6359192259374,23.45096021795448,13.70160629943272,0,8.74319724386837,10.6359192259374,23.45096021795448,13.70160629943272,1 2 3 4 8 11,1.0,0.0
gaussian,42,97,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0005931209889240563,1 2 10,0.0,True,3.8173069466764105,1.993086643387021,6.881874866314341,8.37706771545118,0,3.8173069466764105,1.9930866433870227,6.881874866314341,8.37706771545118,1 2 10,1.0,0.0
gaussian,42,97,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0018497679848223925,1 2 4 5 7 10,,False,10.65983434094263,6.364655465153487,36.63609548614143,15.639091822670824,0,11.664296428710442,20.28228178973895,33.54262541790629,15.255970523036297,1 2 5 7 8 10,0.915562233715508,8.443776628449196
gaussian,42,98,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0005506559973582625,6 8 10,0.0,True,2.018946510139765,0.8858279049248039,3.4156291835921873,5.334707155704779,0,2.018946510139765,0.8858279049248039,3.4156291835921873,5.334707155704779,6 8 10,1.0,0.0
gaussian,42,98,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.001988758973311633,0 1 5 6 8 10,0.0,True,3.1114597721467643,1.2005841511694264,5.931332206674691,7.731522490182017,0,3.1114597721467634,1.2005841511694264,5.931332206674688,7.731522490182016,0 1 5 6 8 10,0.9999999999999996,4.440892098500626e-14
gaussian,42,99,12,2,3,75.0,25.0,1.0,1.0,True,False,220,220,0.0005352900479920208,1 4 11,0.0,True,2.7314567109013597,0.18351576753551377,5.454016282696185,7.367164301722681,0,2.73145671090136,0.18351576753551466,5.454016282696187,7.367164301722683,1 4 11,1.0000000000000002,-2.220446049250313e-14
gaussian,42,99,12,2,6,50.0,50.0,1.0,1.0,True,False,924,924,0.0015968609950505197,1 3 4 6 10 11,0.0,True,5.774274451590684,0.6146662014362578,14.560366767482442,11.631723147495183,0,5.774274451590684,0.6146662014362578,14.560366767482435,11.631723147495181,1 3 4 6 10 11,0.9999999999999996,4.440892098500626e-14
gaussian,42,0,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0025711249909363687,3 6 7 15,0.0,True,7.165660129125199,4.175323013085423,17.77189081548877,12.497336364180121,0,7.1656601291252,4.175323013085423,17.77189081548877,12.497336364180121,3 6 7 15,1.0,0.0
gaussian,42,0,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.01913669501664117,1 3 6 7 8 10 11 15,,False,19.39085234745767,5.736447366650904,110.84005833468412,20.446967456777216,0,19.68723060872711,7.518895320126344,109.31141336426327,20.386655096380757,1 2 3 6 7 8 11 15,0.9862085513722388,1.379144862776116
gaussian,42,1,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0026645780308172107,5 7 8 14,0.0,True,3.97125017898763,5.00421653069547,6.335817358655965,8.018026494414208,0,3.97125017898763,5.00421653069547,6.335817358655965,8.018026494414208,5 7 8 14,1.0,0.0
gaussian,42,1,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.022579552023671567,2 3 8 9 11 13 14 15,2.0,True,8.110609046854227,11.576496423262862,17.41193659172656,12.408470769373821,2,8.110609046854231,11.576496423262874,17.411936591726565,12.408470769373823,2 3 8 9 11 13 14 15,1.0000000000000004,-4.440892098500626e-14
gaussian,42,2,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002619807026349008,1 3 9 14,0.0,True,5.791136283773063,12.329490888236224,8.796817162668596,9.443255654766014,0,5.791136283773063,12.329490888236217,8.796817162668596,9.443255654766014,1 3 9 14,1.0,0.0
gaussian,42,2,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.02288484398741275,1 3 5 7 8 9 14 15,,False,11.72812404583347,49.54793944112897,22.10601176005059,13.445103967244279,0,12.479176680364176,61.662212732438434,21.376351136120245,13.29933574741322,1 2 3 5 7 9 14 15,0.9669926610077642,3.3007338992235846
gaussian,42,3,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.003350592975039035,5 6 8 14,0.0,True,4.298767618262601,2.7229139028303035,8.55421077479529,9.321799470200162,0,4.298767618262601,2.7229139028303035,8.55421077479529,9.321799470200162,5 6 8 14,1.0,0.0
gaussian,42,3,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.023374315991532058,0 5 6 8 12 13 14 15,,False,7.216357887519701,0.994739370314718,20.646340329766375,13.148430818789986,0,7.418843132317214,3.0414641683842647,20.49436355616524,13.116344360295765,0 5 6 8 10 12 14 15,0.9926390454107731,0.736095458922692
gaussian,42,4,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0034913300187326968,3 5 7 14,0.0,True,6.0654435303581185,13.918672361532836,9.176062388196534,9.626563576784534,0,6.065443530358118,13.91867236153283,9.17606238819653,9.626563576784532,3 5 7 14,0.9999999999999997,3.3306690738754696e-14
gaussian,42,4,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.027588399010710418,0 3 4 5 7 12 13 14,,False,11.48600343989418,44.48568760200952,23.174659929099683,13.650133699147402,0,12.57667287812268,59.82004317137967,22.733091634400544,13.566585025290099,0 3 4 5 7 9 13 14,0.9809460723026759,1.9053927697324058
gaussian,42,5,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.003299186995718628,1 11 13 15,0.0,True,6.738441152669814,19.051748682023828,9.457911676372103,9.757952539970937,0,6.738441152669813,19.051748682023828,9.457911676372103,9.757952539970937,1 11 13 15,1.0,0.0
gaussian,42,5,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.02363239199621603,1 2 3 4 10 11 13 15,0.0,True,11.503286853831142,30.887586091127872,30.1314182631491,14.790195740684222,0,11.503286853831138,30.887586091127872,30.1314182631491,14.790195740684222,1 2 3 4 10 11 13 15,1.0,0.0
gaussian,42,6,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0029159479890950024,2 4 6 7,0.0,True,7.378623115179444,3.131403874029681,16.35876834413162,12.137506024231302,0,7.378623115179444,3.131403874029681,16.35876834413162,12.137506024231302,2 4 6 7,1.0,0.0
gaussian,42,6,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.022820377023890615,1 2 4 6 7 10 13 14,0.0,True,19.382223195190793,28.756791488062262,91.6449457429744,19.621085184366557,0,19.3822231951908,28.75679148806229,91.6449457429744,19.621085184366557,1 2 4 6 7 10 13 14,1.0,0.0
gaussian,42,7,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002781009010504931,10 11 12 15,0.0,True,4.24649336615545,2.9983830962456928,8.254368754021653,9.166838665597549,0,4.24649336615545,2.9983830962456928,8.254368754021653,9.166838665597549,10 11 12 15,1.0,0.0
gaussian,42,7,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.023100733989849687,1 2 4 5 6 9 12 13,3.0,True,11.477587602071793,10.294364765787044,40.219308954732185,16.0443460430834,3,11.477587602071793,10.294364765787044,40.219308954732185,16.0443460430834,1 2 4 5 6 9 12 13,1.0,0.0
gaussian,42,8,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002363476960454136,0 8 11 15,0.0,True,6.362808506583453,7.523639606588251,13.474276694541034,11.295054613540888,0,6.362808506583452,7.523639606588247,13.474276694541027,11.295054613540884,0 8 11 15,0.9999999999999994,5.551115123125783e-14
gaussian,42,8,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.018079804023727775,0 4 8 9 11 12 13 15,,False,15.690806233471982,5.958323116936509,74.83215012377492,18.740882238208656,0,16.750194519050492,34.930472428344714,70.31762927791516,18.47064220301275,0 4 6 8 11 12 13 15,0.9396713733550006,6.032862664499938
gaussian,42,9,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.001848161977250129,0 7 11 13,1.0,True,3.987602342387251,1.424073484621046,8.24917535761388,9.164105357574224,1,3.987602342387251,1.424073484621046,8.24917535761388,9.164105357574224,0 7 11 13,1.0,0.0
gaussian,42,9,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.017272886994760484,0 1 7 8 11 13 14 15,1.0,True,11.304391614278307,1.4497193753637356,43.48734256658856,16.38362869520276,1,11.304391614278307,1.4497193753637476,43.48734256658856,16.38362869520276,0 1 7 8 11 13 14 15,1.0,0.0
gaussian,42,10,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002042469976004213,3 5 14 15,,False,7.730112202858305,16.668823642142748,13.918291249839186,11.435859201655042,0,9.807980128946877,33.73294008329543,13.708210236837123,11.369807563938156,3 7 14 15,0.9849061203540708,1.5093879645929231
gaussian,42,10,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.01602608896791935,0 1 2 3 5 7 14 15,0.0,True,18.559272751497517,82.81748090928585,61.47229996052106,17.886794623721457,0,18.559272751497513,82.81748090928585,61.47229996052101,17.886794623721453,0 1 2 3 5 7 14 15,0.9999999999999992,7.771561172376096e-14
gaussian,42,11,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002210934995673597,1 2 9 13,0.0,True,5.4445860639268275,4.156824926159182,10.943241500078216,10.391459835220173,0,5.4445860639268275,4.156824926159182,10.943241500078216,10.391459835220173,1 2 9 13,1.0,0.0
gaussian,42,11,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.015826401999220252,0 1 2 8 9 13 14 15,0.0,True,11.368317255663435,21.973305633134203,33.454034850794955,15.244485049964906,0,11.368317255663436,21.973305633134203,33.45403485079497,15.244485049964908,0 1 2 8 9 13 14 15,1.0000000000000004,-4.440892098500626e-14
gaussian,42,12,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.00230515596922487,6 10 11 13,,False,5.92876831235221,5.222775026891486,10.724474037979979,10.303760022083544,0,7.2744755288095835,19.967920602895063,10.581261384627732,10.245374427208986,0 10 11 13,0.9866461839671513,1.3353816032848687
gaussian,42,12,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.0179280320298858,0 6 7 10 11 12 13 15,,False,16.719503178809408,64.54037692298161,54.28827728220671,17.347060605044163,1,16.4827405800471,65.74030929775545,51.721272389128394,17.13669200368838,0 4 6 7 10 12 13 15,0.9527153002160254,4.728469978397465
gaussian,42,13,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0019553040037862957,2 7 8 15,0.0,True,7.722991122185112,11.59508376921882,17.72871520684412,12.486772635876216,0,7.722991122185112,11.59508376921882,17.72871520684412,12.486772635876216,2 7 8 15,1.0,0.0
gaussian,42,13,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.015997242997400463,2 5 7 8 10 11 14 15,0.0,True,17.223104547913895,13.369187367283752,84.73635622532294,19.280697848330234,0,17.2231045479139,13.369187367283752,84.73635622532294,19.280697848330234,2 5 7 8 10 11 14 15,1.0,0.0
gaussian,42,14,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0025595310144126415,2 6 8 12,0.0,True,7.384486813797975,1.2977958906276903,20.573774162955914,13.133139683011365,0,7.384486813797975,1.2977958906276903,20.573774162955914,13.133139683011365,2 6 8 12,1.0,0.0
gaussian,42,14,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.019033673976082355,0 1 2 6 8 9 12 14,,False,18.71166552037536,28.860352341388406,92.7413329743641,19.672733337341498,0,19.361233529678923,47.85584313514064,89.41687577283757,19.514194915405067,1 2 5 6 8 9 12 14,0.9641534459889046,3.5846554011095377
gaussian,42,15,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0028606310370378196,2 8 10 15,0.0,True,6.283223296005521,0.3277056840747076,15.848368161685595,11.999845514206559,0,6.283223296005521,0.3277056840747076,15.848368161685595,11.999845514206559,2 8 10 15,1.0,0.0
gaussian,42,15,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.01922965800622478,2 4 7 8 9 10 11 15,0.0,True,18.351784474814828,7.361784088798793,99.44972440576043,19.97603583948908,0,18.351784474814828,7.361784088798765,99.44972440576043,19.97603583948908,2 4 7 8 9 10 11 15,1.0,0.0
gaussian,42,16,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0026538220117799938,3 5 8 11,1.0,True,6.40190414106977,15.026335637860214,10.129446218325427,10.055857029220208,1,6.40190414106977,15.026335637860214,10.12944621832543,10.05585702922021,3 5 8 11,1.0000000000000004,-4.440892098500626e-14
gaussian,42,16,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.01843384699895978,0 3 5 6 8 11 12 13,1.0,True,16.049374748665628,22.594327745823687,69.98045508479025,18.44976762384821,1,16.049374748665628,22.594327745823687,69.98045508479025,18.44976762384821,0 3 5 6 8 11 12 13,1.0,0.0
gaussian,42,17,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0022747740149497986,6 10 14 15,,False,4.422502056949607,2.4648215321343194,8.909170779126185,9.498372839685674,0,4.783264602786508,4.440384707594816,8.882089074604806,9.485151242097995,6 7 14 15,0.9969602440908608,0.30397559091391857
gaussian,42,17,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.017333302996121347,2 6 7 8 10 13 14 15,,False,11.012382711942216,17.788907021829928,33.06670474720167,15.193909175803842,0,11.444592270008565,24.982093900968238,32.69771753639157,15.145174377995225,2 4 6 7 8 10 14 15,0.988841125427192,1.1158874572807953
gaussian,42,18,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002117273979820311,2 5 6 12,1.0,True,4.926680259791812,6.451641950864564,8.56129331457053,9.325393764708531,1,4.926680259791812,6.451641950864563,8.56129331457053,9.325393764708531,2 5 6 12,1.0,0.0
gaussian,42,18,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.017906797991599888,1 2 5 6 7 12 13 15,1.0,True,11.400910100501374,10.086107807427819,39.831250290675825,16.002239389932843,1,11.400910100501378,10.086107807427819,39.83125029067586,16.00223938993285,1 2 5 6 7 12 13 15,1.0000000000000009,-8.881784197001252e-14
